Phase 1,Phase 2,Phase 3,Phase 4
5.0,5.0,5.0,5.0
5.0,5.0,5.0,5.0
"[{'well': 'A1', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}, {'well': 'A2', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}, {'well': 'A3', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}, {'well': 'A4', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}, {'well': 'A5', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}, {'well': 'A6', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}, {'well': 'A7', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}, {'well': 'A8', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}, {'well': 'A9', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}, {'well': 'A10', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}, {'well': 'A11', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}, {'well': 'A12', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 4}]","[{'well': 'A1', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}, {'well': 'A2', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}, {'well': 'A3', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}, {'well': 'A4', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}, {'well': 'A5', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}, {'well': 'A6', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}, {'well': 'A7', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}, {'well': 'A8', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}, {'well': 'A9', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}, {'well': 'A10', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}, {'well': 'A11', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}, {'well': 'A12', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 1}]","[{'well': 'A1', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}, {'well': 'A2', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}, {'well': 'A3', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}, {'well': 'A4', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}, {'well': 'A5', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}, {'well': 'A6', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}, {'well': 'A7', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}, {'well': 'A8', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}, {'well': 'A9', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}, {'well': 'A10', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}, {'well': 'A11', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}, {'well': 'A12', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 5}]","[{'well': 'A1', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}, {'well': 'A2', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}, {'well': 'A3', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}, {'well': 'A4', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}, {'well': 'A5', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}, {'well': 'A6', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}, {'well': 'A7', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}, {'well': 'A8', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}, {'well': 'A9', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}, {'well': 'A10', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}, {'well': 'A11', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}, {'well': 'A12', 'labware': 'Kingfisher 96 Well Plate 2000 µL', 'slot': 2}]"
"[{'well': 'A1', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A3', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A5', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A7', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A9', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A11', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A13', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A15', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A17', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A19', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A21', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A23', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}]","[{'well': 'B1', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B3', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B5', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B7', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B9', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B11', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B13', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B15', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B17', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B19', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B21', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B23', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}]","[{'well': 'A2', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A4', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A6', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A8', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A10', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A12', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A14', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A16', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A18', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A20', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A22', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'A24', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}]","[{'well': 'B2', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B4', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B6', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B8', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B10', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B12', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B14', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B16', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B18', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B20', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B22', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}, {'well': 'B24', 'labware': 'Thermofisher 384 Well Plate 50 µL', 'slot': 3}]"
"[{'well': 'A1', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}, {'well': 'A2', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}, {'well': 'A3', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}, {'well': 'A4', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}, {'well': 'A5', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}, {'well': 'A6', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}, {'well': 'A7', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}, {'well': 'A8', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}, {'well': 'A9', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}, {'well': 'A10', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}, {'well': 'A11', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}, {'well': 'A12', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 10}]","[{'well': 'A1', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}, {'well': 'A2', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}, {'well': 'A3', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}, {'well': 'A4', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}, {'well': 'A5', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}, {'well': 'A6', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}, {'well': 'A7', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}, {'well': 'A8', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}, {'well': 'A9', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}, {'well': 'A10', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}, {'well': 'A11', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}, {'well': 'A12', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 7}]","[{'well': 'A1', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}, {'well': 'A2', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}, {'well': 'A3', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}, {'well': 'A4', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}, {'well': 'A5', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}, {'well': 'A6', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}, {'well': 'A7', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}, {'well': 'A8', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}, {'well': 'A9', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}, {'well': 'A10', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}, {'well': 'A11', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}, {'well': 'A12', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 11}]","[{'well': 'A1', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}, {'well': 'A2', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}, {'well': 'A3', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}, {'well': 'A4', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}, {'well': 'A5', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}, {'well': 'A6', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}, {'well': 'A7', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}, {'well': 'A8', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}, {'well': 'A9', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}, {'well': 'A10', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}, {'well': 'A11', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}, {'well': 'A12', 'type': 'Opentrons OT-2 96 Filter Tip Rack 20 µL', 'slot': 8}]"
,,,
[3.8],[3.8],[3.8],[3.8]
[3.8],[3.8],[3.8],[3.8]
,,,
False,False,False,False
,,,
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
wide,wide,wide,wide
False,False,False,False
none,none,none,none
0,0,0,0
,,,
,,,
,,,
"[None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None]"
